date,nav
2024-07-27,0.4553
2024-07-28,0.4553
2024-07-29,0.6278
2024-07-30,0.4538
2024-07-31,0.4658
2024-08-01,0.4548
2024-08-02,0.4555
2024-08-03,0.4536
2024-08-04,0.4537
2024-08-05,0.4884
2024-08-06,0.6985
2024-08-07,0.4628
2024-08-08,0.4848
2024-08-09,0.5087
2024-08-10,0.4466
2024-08-11,0.4466
2024-08-12,0.4541
2024-08-13,0.4515
2024-08-14,0.4698
2024-08-15,0.4762
2024-08-16,0.5747
2024-08-17,0.4529
2024-08-18,0.4529
2024-08-19,0.4545
2024-08-20,0.6401
2024-08-21,0.4496
2024-08-22,0.4833
2024-08-23,1.1955
2024-08-24,0.4578
2024-08-25,0.4578
2024-08-26,0.604
2024-08-27,0.4539
2024-08-28,0.4482
2024-08-29,0.4464
2024-08-30,0.4673
2024-08-31,0.4468
2024-09-01,0.4468
2024-09-02,0.4473
2024-09-03,0.4854
2024-09-04,0.5425
2024-09-05,0.4399
2024-09-06,0.4409
2024-09-07,0.4422
2024-09-08,0.4428
2024-09-09,0.9404
2024-09-10,0.873
2024-09-11,0.4512
2024-09-12,0.4471
2024-09-13,0.5516
2024-09-14,0.4316
2024-09-15,0.4316
2024-09-16,0.4315
2024-09-17,0.4315
2024-09-18,0.4805
2024-09-19,0.5803
2024-09-20,0.5725
2024-09-21,0.4341
2024-09-22,0.4341
2024-09-23,0.439
2024-09-24,0.4441
2024-09-25,0.4476
2024-09-26,0.6304
2024-09-27,0.8203
2024-09-28,0.4656
2024-09-29,0.4657
2024-09-30,0.562
2024-10-01,0.474
2024-10-02,0.474
2024-10-03,0.474
2024-10-04,0.4741
2024-10-05,0.4741
2024-10-06,0.4741
2024-10-07,0.4741
2024-10-08,0.4588
2024-10-09,0.4537
2024-10-10,0.5301
2024-10-11,0.4759
2024-10-12,0.5283
2024-10-13,0.4528
2024-10-14,0.7319
2024-10-15,0.4565
2024-10-16,0.4868
2024-10-17,0.8843
2024-10-18,0.6369
2024-10-19,0.4494
2024-10-20,0.4494
2024-10-21,0.8263
2024-10-22,0.4493
2024-10-23,0.4451
2024-10-24,0.4284
2024-10-25,0.494
2024-10-26,0.4325
2024-10-27,0.4325
2024-10-28,0.4335
2024-10-29,0.8584
2024-10-30,0.4477
2024-10-31,0.9096
2024-11-01,0.4617
2024-11-02,0.4616
2024-11-03,0.4616
2024-11-04,0.7754
2024-11-05,0.4498
2024-11-06,0.4468
2024-11-07,0.443
2024-11-08,0.4427
2024-11-09,0.4417
2024-11-10,0.4417
2024-11-11,0.4469
2024-11-12,0.4474
2024-11-13,0.4719
2024-11-14,0.8234
2024-11-15,0.4514
2024-11-16,0.4517
2024-11-17,0.4518
2024-11-18,0.4528
2024-11-19,0.4511
2024-11-20,0.4563
2024-11-21,0.4556
2024-11-22,0.4534
2024-11-23,0.4534
2024-11-24,0.4534
2024-11-25,0.4513
2024-11-26,0.5534
2024-11-27,0.4503
2024-11-28,0.452
2024-11-29,0.4523
2024-11-30,0.453
2024-12-01,0.453
2024-12-02,0.4448
2024-12-03,0.4791
2024-12-04,0.4677
2024-12-05,0.4429
2024-12-06,0.7407
2024-12-07,0.4427
2024-12-08,0.4428
2024-12-09,0.7519
2024-12-10,1.0109
2024-12-11,0.6961
2024-12-12,0.4927
2024-12-13,0.5825
2024-12-14,0.4614
2024-12-15,0.4614
2024-12-16,0.5372
2024-12-17,0.459
2024-12-18,0.4613
2024-12-19,0.456
2024-12-20,0.6259
2024-12-21,0.4273
2024-12-22,0.4273
2024-12-23,0.6916
2024-12-24,0.5781
2024-12-25,0.4219
2024-12-26,0.4289
2024-12-27,0.4772
2024-12-28,0.4338
2024-12-29,0.4338
2024-12-30,0.4176
2024-12-31,0.4439
2025-01-01,0.4393
2025-01-02,0.4152
2025-01-03,0.4157
2025-01-04,0.406
2025-01-05,0.406
2025-01-06,0.4033
2025-01-07,0.3921
2025-01-08,0.3802
2025-01-09,0.6077
2025-01-10,0.3718
2025-01-11,0.3727
2025-01-12,0.3727
2025-01-13,0.3871
2025-01-14,0.41
2025-01-15,0.2925
2025-01-16,0.4663
2025-01-17,0.5876
2025-01-18,0.3214
2025-01-19,0.3214
2025-01-20,0.7406
2025-01-21,0.3948
2025-01-22,0.6426
2025-01-23,0.4865
2025-01-24,0.3906
2025-01-25,0.3892
2025-01-26,0.3892
2025-01-27,0.4138
2025-01-28,0.4321
2025-01-29,0.4321
2025-01-30,0.4322
2025-01-31,0.4322
2025-02-01,0.4322
2025-02-02,0.4322
2025-02-03,0.4322
2025-02-04,0.4322
2025-02-05,0.426
2025-02-06,0.8632
2025-02-07,0.4867
2025-02-08,0.3976
2025-02-09,0.3976
2025-02-10,0.446
2025-02-11,0.3969
2025-02-12,0.6834
2025-02-13,0.796
2025-02-14,0.4709
2025-02-15,0.3945
2025-02-16,0.3945
2025-02-17,0.5131
2025-02-18,0.4172
2025-02-19,0.7551
2025-02-20,0.4181
2025-02-21,0.9754
2025-02-22,0.4247
2025-02-23,0.4248
2025-02-24,0.4676
2025-02-25,0.4385
2025-02-26,0.4169
2025-02-27,0.5242
2025-02-28,0.5652
2025-03-01,0.4543
2025-03-02,0.4544
2025-03-03,0.4239
2025-03-04,0.4368
2025-03-05,0.4932
2025-03-06,0.3487
2025-03-07,0.4196
2025-03-08,0.3471
